"our.icao","iata.code","iata.traffic","our.name","our.lat","our.lon","lido.rwy","lido.len","lido.toda"
"RJTT","HND",76258178,"Tokyo Haneda International Airport",35.552299,139.779999,"RW04",8202,8202
"ZSPD","PVG",75796080,"Shanghai Pudong International Airport",31.1434,121.805,"RW34R",12467,12467
"ZSPD","PVG",75796080,"Shanghai Pudong International Airport",31.1434,121.805,"RW16L",12467,12467
"ZSPD","PVG",75796080,"Shanghai Pudong International Airport",31.1434,121.805,"RW16R",12467,12467
"ZSPD","PVG",75796080,"Shanghai Pudong International Airport",31.1434,121.805,"RW34L",12467,12467
"ZSPD","PVG",75796080,"Shanghai Pudong International Airport",31.1434,121.805,"RW17L",13123,13123
"ZSPD","PVG",75796080,"Shanghai Pudong International Airport",31.1434,121.805,"RW17R",11155,11155
"ZSPD","PVG",75796080,"Shanghai Pudong International Airport",31.1434,121.805,"RW35L",11155,11155
"ZSPD","PVG",75796080,"Shanghai Pudong International Airport",31.1434,121.805,"RW35R",13123,13123
"LFPG","CDG",75294622,"Charles de Gaulle International Airport",49.012798,2.55,"RW08R",8858,9055
"LFPG","CDG",75294622,"Charles de Gaulle International Airport",49.012798,2.55,"RW09R",13780,13976
"LFPG","CDG",75294622,"Charles de Gaulle International Airport",49.012798,2.55,"RW26L",8858,9055
"LFPG","CDG",75294622,"Charles de Gaulle International Airport",49.012798,2.55,"RW08L",13589,13786
"LFPG","CDG",75294622,"Charles de Gaulle International Airport",49.012798,2.55,"RW26R",13589,13786
"LFPG","CDG",75294622,"Charles de Gaulle International Airport",49.012798,2.55,"RW27R",8858,9055
"LFPG","CDG",75294622,"Charles de Gaulle International Airport",49.012798,2.55,"RW27L",13780,13976
"LFPG","CDG",75294622,"Charles de Gaulle International Airport",49.012798,2.55,"RW09L",8858,9055
"ZGGG","CAN",73324707,"Guangzhou Baiyun International Airport",23.392401,113.299004,"RW01",11811,11811
"ZGGG","CAN",73324707,"Guangzhou Baiyun International Airport",23.392401,113.299004,"RW20R",12467,12467
"ZGGG","CAN",73324707,"Guangzhou Baiyun International Airport",23.392401,113.299004,"RW02L",12467,12467
"ZGGG","CAN",73324707,"Guangzhou Baiyun International Airport",23.392401,113.299004,"RW20L",12467,12467
"ZGGG","CAN",73324707,"Guangzhou Baiyun International Airport",23.392401,113.299004,"RW19",11811,11811
"ZGGG","CAN",73324707,"Guangzhou Baiyun International Airport",23.392401,113.299004,"RW02R",12467,12467
"VHHH","HKG",71646373,"Hong Kong International Airport",22.308901,113.915001,"RW07L",12467,13451
"VHHH","HKG",71646373,"Hong Kong International Airport",22.308901,113.915001,"RW25L",12467,13451
"VHHH","HKG",71646373,"Hong Kong International Airport",22.308901,113.915001,"RW25R",12467,13451
"VHHH","HKG",71646373,"Hong Kong International Airport",22.308901,113.915001,"RW07R",12467,13451
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW35R",8500,8500
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW36L",13400,13400
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW35C",13400,13400
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW13R",9300,9300
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW13L",9000,9000
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW31L",9300,9300
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW17C",13400,13400
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW17L",8500,8500
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW35L",13400,13400
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW18L",13401,13401
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW31R",9000,8373
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW17R",13400,13400
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW36R",13401,13401
"KDFW","DFW",71323860,"Dallas Fort Worth International Airport",32.896801,-97.038002,"RW18R",13400,13400
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW04",6627,6460
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW22",6627,6808
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW09",11329,11463
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW36C",10827,11024
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW24",11283,11467
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW18C",10827,10928
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW36L",12467,12664
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW18L",11155,11352
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW27",11329,11526
"EHAM","AMS",70194577,"Amsterdam Airport Schiphol",52.308601,4.76389,"RW06",11283,11480
"VIDP","DEL",69584339,"Indira Gandhi International Airport",28.5665,77.103104,"RW11",14534,13484
"VIDP","DEL",69584339,"Indira Gandhi International Airport",28.5665,77.103104,"RW27",9239,9239
"VIDP","DEL",69584339,"Indira Gandhi International Airport",28.5665,77.103104,"RW10",12510,12510
"VIDP","DEL",69584339,"Indira Gandhi International Airport",28.5665,77.103104,"RW09",9239,9239
"VIDP","DEL",69584339,"Indira Gandhi International Airport",28.5665,77.103104,"RW29",14534,14534
"VIDP","DEL",69584339,"Indira Gandhi International Airport",28.5665,77.103104,"RW28",12510,12510
"EDDF","FRA",68897126,"Frankfurt am Main Airport",50.033333,8.570556,"RW25C",13123,13123
"EDDF","FRA",68897126,"Frankfurt am Main Airport",50.033333,8.570556,"RW07R",13123,13123
"EDDF","FRA",68897126,"Frankfurt am Main Airport",50.033333,8.570556,"RW25L",13123,13123
"EDDF","FRA",68897126,"Frankfurt am Main Airport",50.033333,8.570556,"RW18",13123,13025
"EDDF","FRA",68897126,"Frankfurt am Main Airport",50.033333,8.570556,"RW07C",13123,13123
"RKSI","ICN",68525506,"Incheon International Airport",37.4691009521484,126.450996398926,"RW15R",12303,13287
"RKSI","ICN",68525506,"Incheon International Airport",37.4691009521484,126.450996398926,"RW15L",12303,13287
"RKSI","ICN",68525506,"Incheon International Airport",37.4691009521484,126.450996398926,"RW16",13123,14108
"RKSI","ICN",68525506,"Incheon International Airport",37.4691009521484,126.450996398926,"RW34",13123,14108
"RKSI","ICN",68525506,"Incheon International Airport",37.4691009521484,126.450996398926,"RW33L",12303,13287
"RKSI","ICN",68525506,"Incheon International Airport",37.4691009521484,126.450996398926,"RW33R",12303,13287
"WSSS","SIN",67112347,"Singapore Changi Airport",1.35019,103.994003,"RW02C",13123,13320
"WSSS","SIN",67112347,"Singapore Changi Airport",1.35019,103.994003,"RW02L",13123,14009
"WSSS","SIN",67112347,"Singapore Changi Airport",1.35019,103.994003,"RW20R",13123,14009
"WSSS","SIN",67112347,"Singapore Changi Airport",1.35019,103.994003,"RW20C",13123,13320
"WSSS","SIN",67112347,"Singapore Changi Airport",1.35019,103.994003,"RW20L",13123,13320
"WSSS","SIN",67112347,"Singapore Changi Airport",1.35019,103.994003,"RW02R",13123,13320
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW34L",16000,16000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW35R",12000,12000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW34R",12000,13000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW35L",12000,12000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW26",12000,12000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW16L",12000,12000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW07",12000,12000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW16R",16000,16000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW17L",12000,12000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW08",12000,13000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW25",12000,13000
"KDEN","DEN",66933964,"Denver International Airport",39.861698150635,-104.672996521,"RW17R",12000,12000
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW16R",12303,12303
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW35R",13451,13451
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW36",10039,10039
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW34L",12303,12303
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW16L",12303,12303
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW34R",12303,12303
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW18",10039,10039
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW17L",13451,13451
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW35L",13451,13451
"LTFM","IST",65543666,"İstanbul Airport",41.261297,28.741951,"RW17R",13451,13451
"VTBS","BKK",63290345,"Suvarnabhumi Airport",13.6810998916626,100.747001647949,"RW19R",12139,14436
"VTBS","BKK",63290345,"Suvarnabhumi Airport",13.6810998916626,100.747001647949,"RW01R",13123,13123
"VTBS","BKK",63290345,"Suvarnabhumi Airport",13.6810998916626,100.747001647949,"RW19L",13123,14928
"VTBS","BKK",63290345,"Suvarnabhumi Airport",13.6810998916626,100.747001647949,"RW01L",12139,15748
"KJFK","JFK",62508366,"John F Kennedy International Airport",40.639801,-73.7789,"RW13R",14511,14511
"KJFK","JFK",62508366,"John F Kennedy International Airport",40.639801,-73.7789,"RW31L",14511,14511
"KJFK","JFK",62508366,"John F Kennedy International Airport",40.639801,-73.7789,"RW31R",10000,10000
"KJFK","JFK",62508366,"John F Kennedy International Airport",40.639801,-73.7789,"RW22L",8400,8400
"KJFK","JFK",62508366,"John F Kennedy International Airport",40.639801,-73.7789,"RW13L",10000,10000
"KJFK","JFK",62508366,"John F Kennedy International Airport",40.639801,-73.7789,"RW04R",8400,8400
"KJFK","JFK",62508366,"John F Kennedy International Airport",40.639801,-73.7789,"RW04L",12079,11351
"KJFK","JFK",62508366,"John F Kennedy International Airport",40.639801,-73.7789,"RW22R",12079,12079
"WMKK","KUL",62107254,"Kuala Lumpur International Airport",2.745579957962,101.70999908447,"RW32L",13123,13123
"WMKK","KUL",62107254,"Kuala Lumpur International Airport",2.745579957962,101.70999908447,"RW14R",13123,13123
"WMKK","KUL",62107254,"Kuala Lumpur International Airport",2.745579957962,101.70999908447,"RW14L",13186,13186
"WMKK","KUL",62107254,"Kuala Lumpur International Airport",2.745579957962,101.70999908447,"RW32R",13186,13186
"WMKK","KUL",62107254,"Kuala Lumpur International Airport",2.745579957962,101.70999908447,"RW15",12992,12992
"WMKK","KUL",62107254,"Kuala Lumpur International Airport",2.745579957962,101.70999908447,"RW33",12992,12992
"LEMD","MAD",61113285,"Adolfo Suárez Madrid–Barajas Airport",40.471926,-3.56264,"RW36R",11483,12467
"LEMD","MAD",61113285,"Adolfo Suárez Madrid–Barajas Airport",40.471926,-3.56264,"RW36L",13711,15121
"LEMD","MAD",61113285,"Adolfo Suárez Madrid–Barajas Airport",40.471926,-3.56264,"RW14R",13084,13812
"LEMD","MAD",61113285,"Adolfo Suárez Madrid–Barajas Airport",40.471926,-3.56264,"RW14L",11483,12467
"WIII","CGK",59113567,"Soekarno-Hatta International Airport",-6.1255698204,106.65599823,"RW06",9843,11155
"WIII","CGK",59113567,"Soekarno-Hatta International Airport",-6.1255698204,106.65599823,"RW07R",12008,13320
"WIII","CGK",59113567,"Soekarno-Hatta International Airport",-6.1255698204,106.65599823,"RW24",9843,11155
"WIII","CGK",59113567,"Soekarno-Hatta International Airport",-6.1255698204,106.65599823,"RW07L",11811,13123
"WIII","CGK",59113567,"Soekarno-Hatta International Airport",-6.1255698204,106.65599823,"RW25R",11811,12992
"WIII","CGK",59113567,"Soekarno-Hatta International Airport",-6.1255698204,106.65599823,"RW25L",12008,13320
"KSFO","SFO",55466611,"San Francisco International Airport",37.6189994812012,-122.375,"RW28L",11381,11381
"KSFO","SFO",55466611,"San Francisco International Airport",37.6189994812012,-122.375,"RW19R",7650,7650
"KSFO","SFO",55466611,"San Francisco International Airport",37.6189994812012,-122.375,"RW19L",8650,8650
"KSFO","SFO",55466611,"San Francisco International Airport",37.6189994812012,-122.375,"RW28R",11870,11870
"KSFO","SFO",55466611,"San Francisco International Airport",37.6189994812012,-122.375,"RW10L",11870,11870
"KSFO","SFO",55466611,"San Francisco International Airport",37.6189994812012,-122.375,"RW01R",8650,8650
"KSFO","SFO",55466611,"San Francisco International Airport",37.6189994812012,-122.375,"RW01L",7650,7650
"KSFO","SFO",55466611,"San Francisco International Airport",37.6189994812012,-122.375,"RW10R",11381,11381
"ZUUU","CTU",53699796,"Chengdu Shuangliu International Airport",30.5785007476807,103.946998596191,"RW20L",11811,11811
"ZUUU","CTU",53699796,"Chengdu Shuangliu International Airport",30.5785007476807,103.946998596191,"RW02L",11811,11811
"ZUUU","CTU",53699796,"Chengdu Shuangliu International Airport",30.5785007476807,103.946998596191,"RW02R",11811,11811
"ZUUU","CTU",53699796,"Chengdu Shuangliu International Airport",30.5785007476807,103.946998596191,"RW20R",11811,11811
"ZGSZ","SZX",53032086,"Shenzhen Bao'an International Airport",22.639299,113.810997,"RW15",11155,11155
"ZGSZ","SZX",53032086,"Shenzhen Bao'an International Airport",22.639299,113.810997,"RW16",12467,12467
"ZGSZ","SZX",53032086,"Shenzhen Bao'an International Airport",22.639299,113.810997,"RW34",12467,12467
"ZGSZ","SZX",53032086,"Shenzhen Bao'an International Airport",22.639299,113.810997,"RW33",11155,11155
"LEBL","BCN",52082777,"Barcelona International Airport",41.2971,2.07846,"RW25L",8727,8924
"LEBL","BCN",52082777,"Barcelona International Airport",41.2971,2.07846,"RW20",8294,8491
"LEBL","BCN",52082777,"Barcelona International Airport",41.2971,2.07846,"RW02",8294,8530
"LEBL","BCN",52082777,"Barcelona International Airport",41.2971,2.07846,"RW07L",10997,11194
"LEBL","BCN",52082777,"Barcelona International Airport",41.2971,2.07846,"RW25R",10997,11194
"LEBL","BCN",52082777,"Barcelona International Airport",41.2971,2.07846,"RW07R",8727,8924
"KSEA","SEA",49908383,"Seattle Tacoma International Airport",47.449001,-122.308998,"RW16R",8500,8500
"KSEA","SEA",49908383,"Seattle Tacoma International Airport",47.449001,-122.308998,"RW34R",11901,11901
"KSEA","SEA",49908383,"Seattle Tacoma International Airport",47.449001,-122.308998,"RW34L",8500,8500
"KSEA","SEA",49908383,"Seattle Tacoma International Airport",47.449001,-122.308998,"RW16L",11901,11901
"KSEA","SEA",49908383,"Seattle Tacoma International Airport",47.449001,-122.308998,"RW34C",9426,9426
"KSEA","SEA",49908383,"Seattle Tacoma International Airport",47.449001,-122.308998,"RW16C",9426,9426
"MMMX","MEX",49889788,"Licenciado Benito Juarez International Airport",19.4363,-99.072098,"RW23L",13074,12812
"MMMX","MEX",49889788,"Licenciado Benito Juarez International Airport",19.4363,-99.072098,"RW05R",13074,13074
"MMMX","MEX",49889788,"Licenciado Benito Juarez International Airport",19.4363,-99.072098,"RW23R",12238,11772
"MMMX","MEX",49889788,"Licenciado Benito Juarez International Airport",19.4363,-99.072098,"RW05L",12238,11342
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW33L",9088,10072
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW33R",11050,12034
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW05",11120,11435
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW06L",9697,10484
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW15R",9088,10072
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW23",11120,12104
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW24L",9000,10800
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW24R",9697,10681
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW06R",9000,9984
"CYYZ","YYZ",49671134,"Lester B. Pearson International Airport",43.6772003174,-79.6305999756,"RW15L",11050,12034
"KMCO","MCO",49176047,"Orlando International Airport",28.4293994903564,-81.3089981079102,"RW36L",12004,12004
"KMCO","MCO",49176047,"Orlando International Airport",28.4293994903564,-81.3089981079102,"RW35L",10000,10000
"KMCO","MCO",49176047,"Orlando International Airport",28.4293994903564,-81.3089981079102,"RW18R",12004,12004
"KMCO","MCO",49176047,"Orlando International Airport",28.4293994903564,-81.3089981079102,"RW17R",10000,10000
"KMCO","MCO",49176047,"Orlando International Airport",28.4293994903564,-81.3089981079102,"RW17L",9001,9000
"KMCO","MCO",49176047,"Orlando International Airport",28.4293994903564,-81.3089981079102,"RW36R",12005,12005
"KMCO","MCO",49176047,"Orlando International Airport",28.4293994903564,-81.3089981079102,"RW35R",9001,9000
"KMCO","MCO",49176047,"Orlando International Airport",28.4293994903564,-81.3089981079102,"RW18L",12005,12005
"KLAS","LAS",48864787,"McCarran International Airport",36.08010101,-115.1520004,"RW19R",8988,9400
"KLAS","LAS",48864787,"McCarran International Airport",36.08010101,-115.1520004,"RW08R",10526,10525
"KLAS","LAS",48864787,"McCarran International Airport",36.08010101,-115.1520004,"RW19L",9771,10171
"KLAS","LAS",48864787,"McCarran International Airport",36.08010101,-115.1520004,"RW01R",9771,10168
"KLAS","LAS",48864787,"McCarran International Airport",36.08010101,-115.1520004,"RW26L",10526,10525
"KLAS","LAS",48864787,"McCarran International Airport",36.08010101,-115.1520004,"RW01L",8988,8988
"KLAS","LAS",48864787,"McCarran International Airport",36.08010101,-115.1520004,"RW26R",14515,15035
"KLAS","LAS",48864787,"McCarran International Airport",36.08010101,-115.1520004,"RW08L",14515,15098
"KCLT","CLT",48355004,"Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,"RW36L",9000,9000
"KCLT","CLT",48355004,"Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,"RW18L",8677,8676
"KCLT","CLT",48355004,"Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,"RW23",7502,7502
"KCLT","CLT",48355004,"Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,"RW18R",9000,9000
"KCLT","CLT",48355004,"Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,"RW18C",10000,10000
"KCLT","CLT",48355004,"Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,"RW36R",8677,8676
"KCLT","CLT",48355004,"Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,"RW05",7502,7502
"KCLT","CLT",48355004,"Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,"RW36C",10000,10000
"UUEE","SVO",48266480,"Sheremetyevo International Airport",55.972599,37.4146,"RW24L",12139,13451
"UUEE","SVO",48266480,"Sheremetyevo International Airport",55.972599,37.4146,"RW24C",11654,12966
"UUEE","SVO",48266480,"Sheremetyevo International Airport",55.972599,37.4146,"RW24R",10499,10991
"UUEE","SVO",48266480,"Sheremetyevo International Airport",55.972599,37.4146,"RW06L",10499,10991
"UUEE","SVO",48266480,"Sheremetyevo International Airport",55.972599,37.4146,"RW06C",11654,12966
"UUEE","SVO",48266480,"Sheremetyevo International Airport",55.972599,37.4146,"RW06R",12139,13451
"VABB","BOM",48013340,"Chhatrapati Shivaji International Airport",19.0886993408,72.8678970337,"RW09",11312,10459
"VABB","BOM",48013340,"Chhatrapati Shivaji International Airport",19.0886993408,72.8678970337,"RW32",9419,9419
"VABB","BOM",48013340,"Chhatrapati Shivaji International Airport",19.0886993408,72.8678970337,"RW27",11312,11312
"VABB","BOM",48013340,"Chhatrapati Shivaji International Airport",19.0886993408,72.8678970337,"RW14",9419,9419
"RCTP","TPE",47601892,"Taiwan Taoyuan International Airport",25.0777,121.233002,"RW23L",12467,12467
"RCTP","TPE",47601892,"Taiwan Taoyuan International Airport",25.0777,121.233002,"RW05L",12008,12008
"RCTP","TPE",47601892,"Taiwan Taoyuan International Airport",25.0777,121.233002,"RW05R",12467,12467
"RCTP","TPE",47601892,"Taiwan Taoyuan International Airport",25.0777,121.233002,"RW23R",12008,12008
"RPLL","MNL",47127119,"Ninoy Aquino International Airport",14.5086,121.019997,"RW06",11188,11552
"RPLL","MNL",47127119,"Ninoy Aquino International Airport",14.5086,121.019997,"RW31",6270,5906
"RPLL","MNL",47127119,"Ninoy Aquino International Airport",14.5086,121.019997,"RW24",11188,11772
"RPLL","MNL",47127119,"Ninoy Aquino International Airport",14.5086,121.019997,"RW13",6270,6467
"EDDM","MUC",47096363,"Munich Airport",48.353802,11.7861,"RW08R",13123,13320
"EDDM","MUC",47096363,"Munich Airport",48.353802,11.7861,"RW08L",13123,13320
"EDDM","MUC",47096363,"Munich Airport",48.353802,11.7861,"RW26L",13123,13320
"EDDM","MUC",47096363,"Munich Airport",48.353802,11.7861,"RW26R",13123,13320
"ZPPP","KMG",46841760,"Kunming Changshui International Airport",25.1019444,102.9291667,"RW03",13123,13123
"ZPPP","KMG",46841760,"Kunming Changshui International Airport",25.1019444,102.9291667,"RW04",14764,14764
"ZPPP","KMG",46841760,"Kunming Changshui International Airport",25.1019444,102.9291667,"RW21",13123,13123
"ZPPP","KMG",46841760,"Kunming Changshui International Airport",25.1019444,102.9291667,"RW22",14764,14764
"KEWR","EWR",46246543,"Newark Liberty International Airport",40.692501,-74.168701,"RW22L",10000,10000
"KEWR","EWR",46246543,"Newark Liberty International Airport",40.692501,-74.168701,"RW04L",11000,11000
"KEWR","EWR",46246543,"Newark Liberty International Airport",40.692501,-74.168701,"RW22R",11000,11000
"KEWR","EWR",46246543,"Newark Liberty International Airport",40.692501,-74.168701,"RW11",6726,6726
"KEWR","EWR",46246543,"Newark Liberty International Airport",40.692501,-74.168701,"RW29",6726,6726
"KEWR","EWR",46246543,"Newark Liberty International Airport",40.692501,-74.168701,"RW04R",10000,10000
"ZLXY","XIY",45891309,"Xi'an Xianyang International Airport",34.447102,108.751999,"RW23R",9843,9843
"ZLXY","XIY",45891309,"Xi'an Xianyang International Airport",34.447102,108.751999,"RW05L",9843,9843
"ZLXY","XIY",45891309,"Xi'an Xianyang International Airport",34.447102,108.751999,"RW05R",12467,12467
"ZLXY","XIY",45891309,"Xi'an Xianyang International Airport",34.447102,108.751999,"RW23L",12467,12467
"YSSY","SYD",45867841,"Sydney Kingsford Smith International Airport",-33.9460983276367,151.177001953125,"RW34R",7999,8196
"YSSY","SYD",45867841,"Sydney Kingsford Smith International Airport",-33.9460983276367,151.177001953125,"RW16R",12999,13294
"YSSY","SYD",45867841,"Sydney Kingsford Smith International Airport",-33.9460983276367,151.177001953125,"RW16L",7999,8294
"YSSY","SYD",45867841,"Sydney Kingsford Smith International Airport",-33.9460983276367,151.177001953125,"RW25",8301,8497
"YSSY","SYD",45867841,"Sydney Kingsford Smith International Airport",-33.9460983276367,151.177001953125,"RW07",8301,8596
"YSSY","SYD",45867841,"Sydney Kingsford Smith International Airport",-33.9460983276367,151.177001953125,"RW34L",12999,13297
"EGKK","LGW",45744616,"London Gatwick Airport",51.148102,-0.190278,"RW08R",10879,10863
"EGKK","LGW",45744616,"London Gatwick Airport",51.148102,-0.190278,"RW26L",10879,11152
"EGKK","LGW",45744616,"London Gatwick Airport",51.148102,-0.190278,"RW08L",8415,9974
"EGKK","LGW",45744616,"London Gatwick Airport",51.148102,-0.190278,"RW26R",8415,8717
"ZSSS","SHA",45736120,"Shanghai Hongqiao International Airport",31.198104,121.33426,"RW36R",11155,10827
"ZSSS","SHA",45736120,"Shanghai Hongqiao International Airport",31.198104,121.33426,"RW36L",10827,10827
"ZSSS","SHA",45736120,"Shanghai Hongqiao International Airport",31.198104,121.33426,"RW18L",11155,10827
"ZSSS","SHA",45736120,"Shanghai Hongqiao International Airport",31.198104,121.33426,"RW18R",10827,10827
"KPHX","PHX",44618187,"Phoenix Sky Harbor International Airport",33.435302,-112.005905,"RW07L",10300,10300
"KPHX","PHX",44618187,"Phoenix Sky Harbor International Airport",33.435302,-112.005905,"RW08",11489,11489
"KPHX","PHX",44618187,"Phoenix Sky Harbor International Airport",33.435302,-112.005905,"RW26",11489,11489
"KPHX","PHX",44618187,"Phoenix Sky Harbor International Airport",33.435302,-112.005905,"RW25R",10300,10300
"KPHX","PHX",44618187,"Phoenix Sky Harbor International Airport",33.435302,-112.005905,"RW25L",7800,7800
"KPHX","PHX",44618187,"Phoenix Sky Harbor International Airport",33.435302,-112.005905,"RW07R",7800,7800
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW09",10000,10000
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW15R",10000,9999
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW08R",9402,9402
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW33R",12001,12001
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW08L",9000,9000
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW26L",9402,9402
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW15L",12001,12001
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW26R",9000,9000
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW27",10000,10000
"KIAH","IAH",43711567,"George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,"RW33L",10000,9999
"LIRF","FCO",43468941,"Leonardo da Vinci–Fiumicino Airport",41.8002778,12.2388889,"RW16R",12802,12999
"LIRF","FCO",43468941,"Leonardo da Vinci–Fiumicino Airport",41.8002778,12.2388889,"RW25",10850,11047
"LIRF","FCO",43468941,"Leonardo da Vinci–Fiumicino Airport",41.8002778,12.2388889,"RW07",10850,11047
"LIRF","FCO",43468941,"Leonardo da Vinci–Fiumicino Airport",41.8002778,12.2388889,"RW16L",12802,12999
"LIRF","FCO",43468941,"Leonardo da Vinci–Fiumicino Airport",41.8002778,12.2388889,"RW34L",12802,12999
"LIRF","FCO",43468941,"Leonardo da Vinci–Fiumicino Airport",41.8002778,12.2388889,"RW34R",12802,12999
"SBGR","GRU",43190694,"Guarulhos - Governador André Franco Montoro International Airport",-23.4355564117432,-46.4730567932129,"RW09L",12139,12139
"SBGR","GRU",43190694,"Guarulhos - Governador André Franco Montoro International Airport",-23.4355564117432,-46.4730567932129,"RW27R",12139,11483
"SBGR","GRU",43190694,"Guarulhos - Governador André Franco Montoro International Airport",-23.4355564117432,-46.4730567932129,"RW27L",9843,9843
